utm_x,utm_y,grid_idx,grid_lon,grid_lat,Openness,Openness_weight_sum,Conscientiousness,Conscientiousness_weight_sum,Extraversion,Extraversion_weight_sum,Agreeableness,Agreeableness_weight_sum,Neuroticism,Neuroticism_weight_sum
759366.6745417059,5735945.863002268,8832,12.754848668372407,51.71437264526895,3.7012048973451512,6447.02844026587,3.091095888335579,6447.02844026587,3.814377373607393,6447.02844026587,3.7032956705973454,6447.02844026587,2.236567650274673,6447.02844026587
764366.6745417059,5735945.863002268,8833,12.827061228449075,51.7120395507593,3.7024494541284203,6404.565534801589,3.090569061216407,6404.565534801589,3.8151647667243025,6404.565534801589,3.7026813436385955,6404.565534801589,2.2360236719412447,6404.565534801589
769366.6745417059,5735945.863002268,8834,12.899263944698982,51.70966215970707,3.7032349321051017,6337.439772787429,3.08997493906711,6337.439772787429,3.815970228233251,6337.439772787429,3.701771297010947,6337.439772787429,2.2357030531428306,6337.439772787429
774366.6745417059,5735945.863002268,8835,12.971456633842882,51.70724048628861,3.7034658443887305,6239.952218685045,3.0893411521589753,6239.952218685045,3.816599414218446,6239.952218685045,3.700651100560804,6239.952218685045,2.235694618744745,6239.952218685045
779366.6745417059,5735945.863002268,8836,13.043639112763115,51.70477454494072,3.7030828829912665,6107.616819635384,3.088725321414329,6107.616819635384,3.8168371104816625,6107.616819635384,3.6994132094889216,6107.616819635384,2.2360910530300133,6107.616819635384
784366.6745417059,5735945.863002268,8837,13.115811198506467,51.7022643503603,3.7020890978878507,5938.359957765534,3.088212087839637,5938.359957765534,3.816486003247119,5938.359957765534,3.698138203635045,5938.359957765534,2.236956373849206,5938.359957765534
789366.6745417059,5735945.863002268,8838,13.187972708287047,51.69970991750414,3.7005578504947803,5734.864688386616,3.087902623169759,5734.864688386616,3.8153895461247003,5734.864688386616,3.6968905810903663,5734.864688386616,2.238310052342017,5734.864688386616
794366.6745417059,5735945.863002268,8839,13.260123459489154,51.69711126158849,3.6986194730236623,5505.2400142732295,3.087889290066919,5505.2400142732295,3.8134619071612192,5505.2400142732295,3.6957313644713774,5505.2400142732295,2.2401210949690586,5505.2400142732295
799366.6745417059,5735945.863002268,8840,13.332263269670124,51.694468398088944,3.6964296539275114,5260.367791863675,3.0882105023606923,5260.367791863675,3.8107452393078973,5260.367791863675,3.694721913576047,5260.367791863675,2.2422970395004933,5260.367791863675
804366.6745417059,5735945.863002268,8841,13.404391956563181,51.691781342739944,3.694131268887881,5009.8778919788065,3.0888078882858503,5009.8778919788065,3.8074576716463375,5009.8778919788065,3.6939007120746115,5009.8778919788065,2.2446745587573296,5009.8778919788065
809366.6745417059,5735945.863002268,8842,13.47650933808029,51.689050111534605,3.691832265670043,4759.889320682667,3.089534924260306,4759.889320682667,3.8039567051650396,4759.889320682667,3.693266449118351,4759.889320682667,2.247036971281842,4759.889320682667
814366.6745417059,5735945.863002268,8843,13.548615232314978,51.686274720724356,3.689612186865501,4513.441813572931,3.0902309111276134,4513.441813572931,3.8006048085665936,4513.441813572931,3.6928096814399334,4513.441813572931,2.2491646437669237,4513.441813572931
819366.6745417059,5735945.863002268,8844,13.620709457545164,51.68345518681859,3.6875418221770384,4272.040257650594,3.0908014294728354,4272.040257650594,3.7976328585502066,4272.040257650594,3.6925688589930616,4272.040257650594,2.2508874027704713,4272.040257650594
824366.6745417059,5735945.863002268,8845,13.692791832235988,51.68059152658435,3.6856900542639233,4036.5099101496216,3.0912421655346285,4036.5099101496216,3.7950998357027754,4036.5099101496216,3.692646921307564,4036.5099101496216,2.2521082267732093,4036.5099101496216
829366.6745417059,5735945.863002268,8846,13.764862175042621,51.67768375704606,3.684111263657255,3807.012482350351,3.0916079234775906,3807.012482350351,3.7929429907443657,3807.012482350351,3.6931696044909463,3807.012482350351,2.252800321379729,3807.012482350351
834366.6745417059,5735945.863002268,8847,13.836920304813056,51.67473189548509,3.6828287113857776,3583.1224226734575,3.091968673228579,3583.1224226734575,3.791049685066955,3583.1224226734575,3.6942252342155837,3583.1224226734575,2.252994214716091,3583.1224226734575
839366.6745417059,5735945.863002268,8848,13.908966040590924,51.671735959439495,3.681828689659845,3364.2827359189123,3.092381535669014,3364.2827359189123,3.7893057905925285,3364.2827359189123,3.695829657169283,3364.2827359189123,2.2527631257089724,3364.2827359189123
844366.6745417059,5735945.863002268,8849,13.980999201618276,51.66869596670362,3.6810659208982535,3150.2121631934237,3.0928818817521515,3150.2121631934237,3.787616096343469,3150.2121631934237,3.697927250243079,3150.2121631934237,2.252207067899657,3150.2121631934237
849366.6745417059,5735945.863002268,8850,14.053019607338355,51.66561193532778,3.6804738861720048,2940.960008257194,3.093484807253424,2940.960008257194,3.7859078512300006,2940.960008257194,3.7004150064372054,2940.960008257194,2.2514350479291116,2940.960008257194
854366.6745417059,5735945.863002268,8851,14.125027077398391,51.662483883617895,3.679975957589991,2736.780544920003,3.0941884848235235,2736.780544920003,3.784127421996801,2736.780544920003,3.7031712839575053,2736.780544920003,2.250548182431183,2736.780544920003
859366.6745417059,5735945.863002268,8852,14.19702143165234,51.6593118301351,3.6794977894217884,2538.100384459556,3.094975518861692,2538.100384459556,3.7822371727435113,2538.100384459556,3.7060760368244146,2538.100384459556,2.2496284044492474,2538.100384459556
864366.6745417059,5735945.863002268,8853,14.269002490163663,51.65609579369545,3.6789829358142927,2345.5852590801724,3.0958122841251847,2345.5852590801724,3.780217033559999,2345.5852590801724,3.709018222929975,2345.5852590801724,2.24873498695867,2345.5852590801724
869366.6745417059,5735945.863002268,8854,14.340970073208062,51.65283579336948,3.6784070123799424,2160.1366451583863,3.096648964782768,2160.1366451583863,3.778067242837267,2160.1366451583863,3.711891303151074,2160.1366451583863,2.247909793356809,2160.1366451583863
874366.6745417059,5735945.863002268,8855,14.412924001276227,51.649531848481864,3.6777798826561288,1982.7334003458923,3.097426175517847,1982.7334003458923,3.775802939351478,1982.7334003458923,3.714582391833473,1982.7334003458923,2.2471908499271236,1982.7334003458923
879366.6745417059,5735945.863002268,8856,14.484864095076555,51.64618397861106,3.677132212459775,1814.1817679976884,3.098092093859959,1814.1817679976884,3.7734398982648516,1814.1817679976884,3.716967184265145,1814.1817679976884,2.2466284500246165,1814.1817679976884
884366.6745417059,5735945.863002268,8857,14.556790175537888,51.64279220358883,3.6764956878999904,1654.9082500853096,3.0986232899398773,1654.9082500853096,3.770981325476883,1654.9082500853096,3.718921912679467,1654.9082500853096,2.246293180489109,1654.9082500853096
889366.6745417059,5735945.863002268,8858,14.62870206381222,51.639356543499986,3.6758916416185192,1504.9127933014006,3.099035477962977,1504.9127933014006,3.768411857351809,1504.9127933014006,3.72035134428572,1504.9127933014006,2.2462678632297544,1504.9127933014006
894366.6745417059,5735945.863002268,8859,14.700599581277405,51.6358770186819,3.675333230145793,1363.890812033064,3.0993785603306607,1363.890812033064,3.765699524570259,1363.890812033064,3.7212151667796696,1363.890812033064,2.2466269750365653,1363.890812033064
294366.67454170587,5740945.863002268,8860,6.01881016482092,51.78154193902541,3.5164807399572022,925.3073474324019,3.0365596065309584,925.3073474324019,3.730183321749185,925.3073474324019,3.51060375549644,925.3073474324019,2.43443708112488,925.3073474324019
299366.67454170587,5740945.863002268,8861,6.091196151025233,51.78335662917793,3.5210069985335934,1079.0772811746685,3.038216504288296,1079.0772811746685,3.7321984671426276,1079.0772811746685,3.5126961207930805,1079.0772811746685,2.430212731771682,1079.0772811746685
304366.67454170587,5740945.863002268,8862,6.163589657787411,51.785126793984595,3.525074237756081,1240.0996659274144,3.039878325068998,1240.0996659274144,3.7338992780405396,1240.0996659274144,3.514861716425333,1240.0996659274144,2.4264998747519995,1240.0996659274144
309366.67454170587,5740945.863002268,8863,6.235990499267243,51.786852422841605,3.528521833979099,1403.9817346098998,3.04153248271836,1403.9817346098998,3.735144255466158,1403.9817346098998,3.5169770314769933,1403.9817346098998,2.42349228041175,1403.9817346098998
314366.67454170587,5740945.863002268,8864,6.308398489505367,51.788533505410044,3.531261959006232,1566.487048603525,3.043147983491901,1566.487048603525,3.735882109228128,1566.487048603525,3.5189025408082752,1566.487048603525,2.4212494341626436,1566.487048603525
319366.67454170587,5740945.863002268,8865,6.380813442426258,51.790170031616086,3.5332994965896534,1724.1319345207203,3.044675620854162,1724.1319345207203,3.7361635326261795,1724.1319345207203,3.5205202438188934,1724.1319345207203,2.4197094078678325,1724.1319345207203
324366.67454170587,5740945.863002268,8866,6.453235171841205,51.79176199165119,3.5347130768619754,1874.286153489123,3.0460572619810087,1874.286153489123,3.736098853460842,1874.286153489123,3.52176192558606,1874.286153489123,2.4187412538848787,1874.286153489123
329366.67454170587,5740945.863002268,8867,6.5256634914513185,51.79330937597234,3.535617095775648,2014.706816647488,3.0472418148743334,2014.706816647488,3.735800085625512,2014.706816647488,3.522624285428682,2014.706816647488,2.4182024614933875,2014.706816647488
334366.67454170587,5740945.863002268,8868,6.598098214850518,51.794812175302134,3.5361214896086297,2142.8724396441944,3.0481975391715825,2142.8724396441944,3.7353408081842803,2142.8724396441944,3.523163415662657,2142.8724396441944,2.4179823163629695,2142.8724396441944
339366.67454170587,5740945.863002268,8869,6.670539155528535,51.79627038062909,3.536301086686249,2255.7141625084355,3.0489142340615323,2255.7141625084355,3.7347459753711765,2255.7141625084355,3.5234676734052375,2255.7141625084355,2.418023561455438,2255.7141625084355
344366.67454170587,5740945.863002268,8870,6.742986126873923,51.79768398320775,3.5361894502948323,2350.112196329542,3.0493987434629237,2350.112196329542,3.734007358517694,2350.112196329542,3.5236260070147183,2350.112196329542,2.4183150066849985,2350.112196329542
349366.67454170587,5740945.863002268,8871,6.815438942177064,51.79905297455888,3.5358052569906895,2423.8500390543763,3.0496738623037807,2423.8500390543763,3.7331115177889993,2423.8500390543763,3.5237156734802606,2423.8500390543763,2.418853253213047,2423.8500390543763
354366.67454170587,5740945.863002268,8872,6.887897414633185,51.800377346469624,3.535190756379659,2476.25200212645,3.0497826938531736,2476.25200212645,3.7320629561057848,2476.25200212645,3.5238106463300882,2476.25200212645,2.419596984730467,2476.25200212645
359366.67454170587,5740945.863002268,8873,6.960361357345377,51.8016570909937,3.534425698314195,2508.0962366921485,3.0497878754633145,2508.0962366921485,3.7308902212645654,2508.0962366921485,3.5239888119269596,2508.0962366921485,2.420451999319372,2508.0962366921485
364366.67454170587,5740945.863002268,8874,7.032830583327613,51.80289220045154,3.5336048876282304,2521.116092282171,3.0497581192388004,2521.116092282171,3.729637103669763,2521.116092282171,3.5243222519699127,2521.116092282171,2.4212985166856207,2521.116092282171
369366.67454170587,5740945.863002268,8875,7.105304905507774,51.80408266743043,3.532802244521851,2517.547619291879,3.0497483223521566,2517.547619291879,3.7283509548645624,2517.547619291879,3.5248569962520535,2517.547619291879,2.422033315633719,2517.547619291879
374366.67454170587,5740945.863002268,8876,7.177784136730685,51.805228484784685,3.5320498691167934,2499.815605842494,3.0497870181711444,2499.815605842494,3.7270770112363887,2499.815605842494,3.525602127386675,2499.815605842494,2.4225916424491163,2499.815605842494
379366.67454170587,5740945.863002268,8877,7.250268089761142,51.806329645635785,3.531343500984119,2470.2491560968692,3.049882349065927,2470.2491560968692,3.72585909282369,2470.2491560968692,3.52654402258243,2470.2491560968692,2.422937705367386,2470.2491560968692
384366.67454170587,5740945.863002268,8878,7.322756577286946,51.8073861433725,3.53066712531663,2430.81401240532,3.0500438453751255,2430.81401240532,3.7247412327471308,2430.81401240532,3.52767967387359,2430.81401240532,2.4230414123006088,2430.81401240532
389366.67454170587,5740945.863002268,8879,7.395249411921949,51.808397971651,3.5300153279791644,2382.9406163352864,3.050298886855206,2382.9406163352864,3.7237626336970724,2382.9406163352864,3.529038985349443,2382.9406163352864,2.422871971861795,2382.9406163352864
394366.67454170587,5740945.863002268,8880,7.467746406209087,51.80936512439508,3.5293922883718976,2327.486786777589,3.0506863100589627,2327.486786777589,3.7229417863660665,2327.486786777589,3.5306703105217547,2327.486786777589,2.422423967828022,2327.486786777589
399366.67454170587,5740945.863002268,8881,7.540247372623436,51.81028759579619,3.528789693732573,2264.8147146833735,3.0512358481315776,2264.8147146833735,3.722254986459331,2264.8147146833735,3.5325988011266722,2264.8147146833735,2.421756337832902,2264.8147146833735
404366.67454170587,5740945.863002268,8882,7.612752123575246,51.811165380313554,3.528172067264032,2194.9772869307585,3.051953887001552,2194.9772869307585,3.721623944828342,2194.9772869307585,3.5347926319576892,2194.9772869307585,2.421004285868035,2194.9772869307585
409366.67454170587,5740945.863002268,8883,7.685260471413011,51.81199847267435,3.527494764946474,2118.0489597411492,3.052821916642421,2118.0489597411492,3.7209277130406733,2118.0489597411492,3.53716229283423,2118.0489597411492,2.4203444907197964,2118.0489597411492
414366.67454170587,5740945.863002268,8884,7.757772228426499,51.812786867873704,3.526746805901904,2034.555219619603,3.0538033718792605,2034.555219619603,3.720042277664375,2034.555219619603,3.539594038047783,2034.555219619603,2.41992945712263,2034.555219619603
419366.67454170587,5740945.863002268,8885,7.830287206849823,51.81353056117492,3.5259836744358704,1945.7776592000569,3.0548576772493807,1945.7776592000569,3.718892944754569,1945.7776592000569,3.5419996350177487,1945.7776592000569,2.419820504001603,1945.7776592000569
424366.67454170587,5740945.863002268,8886,7.902805218864501,51.8142295481095,3.525323062915874,1853.7467451232599,3.0559562543573384,1853.7467451232599,3.7174889553406865,1853.7467451232599,3.5443544901898805,1853.7467451232599,2.4199488386650465,1853.7467451232599
429366.67454170587,5740945.863002268,8887,7.975326076602498,51.814883824477235,3.5249100447181667,1760.9726609960821,3.057087412306236,1760.9726609960821,3.7159144258845607,1760.9726609960821,3.5467063621349104,1760.9726609960821,2.420128388769504,1760.9726609960821
434366.67454170587,5740945.863002268,8888,8.04784959214931,51.81549338634628,3.5248821283217335,1670.0598367748787,3.0582477928732996,1670.0598367748787,3.7142821911717925,1670.0598367748787,3.549161934313892,1670.0598367748787,2.4201164563333943,1670.0598367748787
439366.67454170587,5740945.863002268,8889,8.120375577547014,51.816058230053315,3.525354384746332,1583.3406003138502,3.0594332112123523,1583.3406003138502,3.7126856005090128,1583.3406003138502,3.551866230223426,1583.3406003138502,2.4196860586580184,1583.3406003138502
444366.67454170587,5740945.863002268,8890,8.192903844797335,51.81657835220351,3.526414799713432,1502.7119318903347,3.0606344767976315,1502.7119318903347,3.711178879049318,1502.7119318903347,3.5549681963847917,1502.7119318903347,2.4186786145143793,1502.7119318903347
449366.67454170587,5740945.863002268,8891,8.26543420586472,51.81705374967064,3.528105330886265,1429.7827375092684,3.0618303748466777,1429.7827375092684,3.7097885716472416,1429.7827375092684,3.558555740457355,1429.7827375092684,2.417037491327518,1429.7827375092684
454366.67454170587,5740945.863002268,8892,8.337966472679401,51.81748441959719,3.530384863909551,1366.1519897011021,3.062980032598101,1366.1519897011021,3.708533188996744,1366.1519897011021,3.562583053498718,1366.1519897011021,2.414826092192122,1366.1519897011021
459366.67454170587,5740945.863002268,8893,8.410500457140465,51.81787035939433,3.5331129910590544,1313.5032025973321,3.064036297001908,1313.5032025973321,3.7074301523054976,1313.5032025973321,3.566859356826675,1313.5032025973321,2.4122040943192564,1313.5032025973321
464366.67454170587,5740945.863002268,8894,8.48303597111893,51.81821156674203,3.536101667604657,1273.4952303180091,3.0649873912919023,1273.4952303180091,3.706497112328284,1273.4952303180091,3.5711339082387896,1273.4952303180091,2.409341385372599,1273.4952303180091
469366.67454170587,5740945.863002268,8895,8.555572826460816,51.81850803958907,3.5392156386929674,1247.7076512684407,3.065892350200086,1247.7076512684407,3.7057670112411403,1247.7076512684407,3.5752095014952063,1247.7076512684407,2.406316731062575,1247.7076512684407
474366.67454170587,5740945.863002268,8896,8.628110834990217,51.818759776153115,3.542427431171847,1237.657597386956,3.066869719657432,1237.657597386956,3.7053053578541495,1237.657597386956,3.57898330316428,1237.657597386956,2.4030918854156913,1237.657597386956
479366.67454170587,5740945.863002268,8897,8.700649808512377,51.81896677492073,3.5457620414984623,1244.6344018094494,3.0680437403703604,1244.6344018094494,3.7051919351320834,1244.6344018094494,3.5824032859227413,1244.6344018094494,2.3995929670945886,1244.6344018094494
484366.67454170587,5740945.863002268,8898,8.773189558816764,51.819129034647425,3.5491904327447203,1269.3522403156433,3.0694881793787316,1269.3522403156433,3.705467253472575,1269.3522403156433,3.5854097902671542,1269.3522403156433,2.395825703540166,1269.3522403156433
489366.67454170587,5740945.863002268,8899,8.845729897680151,51.81924655435762,3.5525891587658744,1311.6424655716924,3.0711991050384815,1311.6424655716924,3.7060962251503473,1311.6424655716924,3.5879165233889903,1311.6424655716924,2.3919235241985914,1311.6424655716924
494366.67454170587,5740945.863002268,8900,8.918270636869686,51.819319333344765,3.5557962324122414,1370.196067218406,3.073100877944115,1370.196067218406,3.7069821937768124,1370.196067218406,3.589840710173451,1370.196067218406,2.3880957618928225,1370.196067218406
499366.67454170587,5740945.863002268,8901,8.990811588145975,51.819347371171276,3.5586932220911613,1442.2915870966253,3.075074295771579,1442.2915870966253,3.708008979394628,1442.2915870966253,3.59115974330073,1442.2915870966253,2.3845242004639746,1442.2915870966253
504366.67454170587,5740945.863002268,8902,9.063352563266156,51.81933066766858,3.5612488287997954,1523.7280900108065,3.076992080010779,1523.7280900108065,3.709075778276789,1523.7280900108065,3.5919431557741563,1523.7280900108065,2.381288858871205,1523.7280900108065
509366.67454170587,5740945.863002268,8903,9.135893373986974,51.8192692229371,3.5635153311981793,1609.3325833907486,3.0787486965927706,1609.3325833907486,3.7101126324421085,1609.3325833907486,3.5923269421460824,1609.3325833907486,2.378366418290484,1609.3325833907486
514366.67454170587,5740945.863002268,8904,9.208433832067868,51.81916303734628,3.5655966392349425,1694.086931922426,3.080278634147934,1694.086931922426,3.7110803204708995,1694.086931922426,3.5924598398343974,1694.086931922426,2.375675737384397,1694.086931922426
519366.67454170587,5740945.863002268,8905,9.280973749274036,51.81901211153454,3.5676115492769154,1774.3704200896505,3.0815630251508783,1774.3704200896505,3.7119635060529017,1774.3704200896505,3.592473237753461,1774.3704200896505,2.373120177903451,1774.3704200896505
524366.6745417059,5740945.863002268,8906,9.353512937379522,51.81881644640929,3.5696745080316457,1848.6603654839414,3.082623177266279,1848.6603654839414,3.7127683799969944,1848.6603654839414,3.5924881216770066,1848.6603654839414,2.370602648282154,1848.6603654839414
529366.6745417059,5740945.863002268,8907,9.426051208170286,51.818576043146905,3.5718929733093057,1917.4221761955203,3.083500649167595,1917.4221761955203,3.7135296846337638,1917.4221761955203,3.5926311924189074,1917.4221761955203,2.3680237526339667,1917.4221761955203
534366.6745417059,5740945.863002268,8908,9.498588373447287,51.81829090319268,3.574349796599127,1982.336049556041,3.0842348923807448,1982.336049556041,3.7143139227696267,1982.336049556041,3.5930278624863985,1982.336049556041,2.36529253580822,1982.336049556041
539366.6745417059,5740945.863002268,8909,9.571124245029552,51.81796102826086,3.577051522994052,2045.1869145748674,3.084853425941544,2045.1869145748674,3.7151978946124995,2045.1869145748674,3.5937703215340098,2045.1869145748674,2.362366907280865,2045.1869145748674
544366.6745417059,5740945.863002268,8910,9.643658634757255,51.81758642033454,3.579881453060711,2106.8664380866417,3.0853719862666003,2106.8664380866417,3.7162275704532943,2106.8664380866417,3.5948849454510117,2106.8664380866417,2.359296944631996,2106.8664380866417
549366.6745417059,5740945.863002268,8911,9.716191354494793,51.81716708166566,3.5826236852726163,2166.962968899211,3.0857903645725204,2166.962968899211,3.7173933737188003,2166.962968899211,3.5963198596109685,2166.962968899211,2.3562177453147544,2166.962968899211
554366.6745417059,5740945.863002268,8912,9.788722216133847,51.81670301477493,3.5850626500812237,2224.0991167947905,3.0860854207855617,2224.0991167947905,3.7186466933227313,2224.0991167947905,3.5979609807516653,2224.0991167947905,2.353280673727283,2224.0991167947905
559366.6745417059,5740945.863002268,8913,9.861251031596472,51.81619422245184,3.5870803713208863,2276.681611073768,3.0862201526094304,2276.681611073768,3.7199396081285396,2276.681611073768,3.5996750959687582,2276.681611073768,2.3505779612573376,2276.681611073768
564366.6745417059,5740945.863002268,8914,9.933777612838156,51.81564070775455,3.588683008235521,2323.56097553398,3.086175407109917,2323.56097553398,3.7212517855669014,2323.56097553398,3.6013613870072474,2323.56097553398,2.3481120321396696,2323.56097553398
569366.6745417059,5740945.863002268,8915,10.006301771850891,51.815042474009815,3.58996543552556,2364.357410635541,3.0859832570653034,2364.357410635541,3.722598082858624,2364.357410635541,3.602982350129733,2364.357410635541,2.3458045152427776,2364.357410635541
574366.6745417059,5740945.863002268,8916,10.078823320666244,51.814399524812984,3.591060930648121,2399.5466417764746,3.0857367357957655,2399.5466417764746,3.7240356638208882,2399.5466417764746,3.6045627340146207,2399.5466417764746,2.3435197304021607,2399.5466417764746
579366.6745417059,5740945.863002268,8917,10.151342071358414,51.813711864027866,3.592102560955286,2430.5245285159986,3.085569568750858,2430.5245285159986,3.7256693983722022,2430.5245285159986,3.6061679335895387,2430.5245285159986,2.341098147221866,2430.5245285159986
584366.6745417059,5740945.863002268,8918,10.223857836047312,51.81297949578667,3.5931971920302592,2459.7299168271225,3.0856155098252422,2459.7299168271225,3.7276294517773896,2459.7299168271225,3.607878079886521,2459.7299168271225,2.33840348834581,2459.7299168271225
589366.6745417059,5740945.863002268,8919,10.29637042690161,51.81220242448997,3.594409063149045,2490.6948740745597,3.0859648195892366,2490.6948740745597,3.730012037878405,2490.6948740745597,3.6097728234678086,2490.6948740745597,2.335371109175789,2490.6948740745597
594366.6745417059,5740945.863002268,8920,10.368879656141807,51.81138065480654,3.5957547462186925,2527.8439581963867,3.0866391017278274,2527.8439581963867,3.7328178476163925,2527.8439581963867,3.611930145050033,2527.8439581963867,2.3320310554846406,2527.8439581963867
599366.6745417059,5740945.863002268,8921,10.441385336043286,51.810514191673306,3.5972163815263745,2576.0182614034,3.0875983011209676,2576.0182614034,3.735939066290205,2576.0182614034,3.6144196237026427,2576.0182614034,2.3284872779430894,2576.0182614034
604366.6745417059,5740945.863002268,8922,10.513887278939373,51.809603040295194,3.5987761320912948,2639.8202115549507,3.0887699028782913,2639.8202115549507,3.7392056880658466,2639.8202115549507,3.617272417502074,2639.8202115549507,2.3248646673958424,2639.8202115549507
609366.6745417059,5740945.863002268,8923,10.586385297224385,51.80864720614514,3.6004530704840136,2722.825130298932,3.0900699766247532,2722.825130298932,3.7424497927964624,2722.825130298932,3.6204480349302153,2722.825130298932,2.321261443574458,2722.825130298932
614366.6745417059,5740945.863002268,8924,10.658879203356685,51.807646694963836,3.6023140982191464,2826.7668173368074,3.0914022257125064,2826.7668173368074,3.7455447964945403,2826.7668173368074,3.6238410771320178,2826.7668173368074,2.317732523208718,2826.7668173368074
619366.6745417059,5740945.863002268,8925,10.731368809861735,51.80660151275978,3.604456307692441,2951.1099603226735,3.0926567573820645,2951.1099603226735,3.7484131127037683,2951.1099603226735,3.627339009741604,2951.1099603226735,2.3142924602207673,2951.1099603226735
624366.6745417059,5740945.863002268,8926,10.80385392933513,51.805511665808936,3.6069834776239924,3093.5742272458556,3.0937287135047855,3093.5742272458556,3.7510195260889225,3093.5742272458556,3.6308892133368422,3093.5742272458556,2.310915840095279,3093.5742272458556
629366.6745417059,5740945.863002268,8927,10.876334374445651,51.80437716065481,3.6099889633965474,3251.65259838723,3.094543990766331,3251.65259838723,3.7533692935989342,3251.65259838723,3.6345202880722876,3251.65259838723,2.3075357731962116,3251.65259838723
634366.6745417059,5740945.863002268,8928,10.948809957938302,51.80319800410825,3.613538218977729,3424.1180718555693,3.095067999434943,3424.1180718555693,3.755523062990173,3424.1180718555693,3.63830121847757,3424.1180718555693,2.3040523004580176,3424.1180718555693
639366.6745417059,5740945.863002268,8929,11.021280492637345,51.801974203247276,3.617650948668956,3611.184156605107,3.09529312585698,3611.184156605107,3.75762360070949,3611.184156605107,3.642274699347933,3611.184156605107,2.300351061823856,3611.184156605107
644366.6745417059,5740945.863002268,8930,11.093745791449336,51.80070576541693,3.6222961114940815,3813.213410370085,3.0952216398477264,3813.213410370085,3.7599087264049924,3813.213410370085,3.646421551915579,3813.213410370085,2.296324860196837,3813.213410370085
649366.6745417059,5740945.863002268,8931,11.166205667366153,51.799392698229234,3.627404733520803,4029.379160415007,3.0948618409626953,4029.379160415007,3.7626816862269883,4029.379160415007,3.6506819221428666,4029.379160415007,2.291894275676207,4029.379160415007
654366.6745417059,5740945.863002268,8932,11.238659933468025,51.798035009562895,3.6328860841068438,4257.601616238807,3.0942395064566344,4257.601616238807,3.7662288074957924,4257.601616238807,3.655003667785656,4257.601616238807,2.287031480310663,4257.601616238807
659366.6745417059,5740945.863002268,8933,11.31110840292655,51.79663270756327,3.6386316509505208,4495.519739520136,3.09341509012375,4495.519739520136,3.770702162806668,4495.519739520136,3.659365363271178,4495.519739520136,2.2817921150814025,4495.519739520136
664366.6745417059,5740945.863002268,8934,11.383550889007719,51.79518580064212,3.64451210733929,4741.103062202099,3.092497928896439,4741.103062202099,3.7760142043656812,4741.103062202099,3.6637583937866887,4741.103062202099,2.276341393041524,4741.103062202099
669366.6745417059,5740945.863002268,8935,11.455987205074932,51.79369429747746,3.6503816297977294,4991.984398015685,3.091645435272017,4991.984398015685,3.781813807719764,4991.984398015685,3.668160113710355,4991.984398015685,2.270942125352263,4991.984398015685
674366.6745417059,5740945.863002268,8936,11.528417164592005,51.79215820701342,3.6560886304612263,5244.0832622593725,3.091026564214422,5244.0832622593725,3.787593946396199,5244.0832622593725,3.672519541890746,5244.0832622593725,2.265887901404306,5244.0832622593725
679366.6745417059,5740945.863002268,8937,11.60084058112618,51.79057753846005,3.661480003208854,5490.86924325199,3.0907522995618537,5490.86924325199,3.792888201054813,5490.86924325199,3.6767444187518064,5490.86924325199,2.261413346548434,5490.86924325199
684366.6745417059,5740945.863002268,8938,11.673257268351126,51.78895230129307,3.6663997961041175,5723.869908990009,3.09082559968932,5723.869908990009,3.7974220672452863,5723.869908990009,3.6806947887211625,5723.869908990009,2.257642307449833,5723.869908990009
689366.6745417059,5740945.863002268,8939,11.745667040049941,51.78728250525381,3.670705953696503,5934.220334684943,3.091156915792285,5934.220334684943,3.801128776102629,5934.220334684943,3.6842111951744156,5934.220334684943,2.2545947342292676,5934.220334684943
694366.6745417059,5740945.863002268,8940,11.818069710118142,51.785568160348916,3.674314130951802,6114.883987707032,3.091623685211126,6114.883987707032,3.80407095065073,6114.883987707032,3.687174612277625,6114.883987707032,2.2522174226178953,6114.883987707032
699366.6745417059,5740945.863002268,8941,11.890465092566657,51.78380927685012,3.6772354360751387,6262.596088779236,3.092119314151738,6262.596088779236,3.806356845004818,6262.596088779236,3.6895547230196994,6262.596088779236,2.2504093737857795,6262.596088779236
704366.6745417059,5740945.863002268,8942,11.962853001524806,51.78200586529418,3.6795734418560424,6378.325246649308,3.0925680139956553,6378.325246649308,3.808090460383502,6378.325246649308,3.6914128043052625,6378.325246649308,2.249043774975565,6378.325246649308
709366.6745417059,5740945.863002268,8943,12.035233251243293,51.780157936482524,3.6814871095139114,6466.114544420555,3.0929189115043605,6466.114544420555,3.8093526167592153,6466.114544420555,3.692866755419847,6466.114544420555,2.2479892994416035,6466.114544420555
714366.6745417059,5740945.863002268,8944,12.107605656097162,51.7782655014811,3.6831499135403596,6531.2507635318625,3.093139393918607,6531.2507635318625,3.8102042716478426,6531.2507635318625,3.694047648146048,6531.2507635318625,2.2471232519762383,6531.2507635318625
719366.6745417059,5740945.863002268,8945,12.17997003058878,51.77632857162014,3.6847228555907536,6578.6846854548285,3.0932145429207605,6578.6846854548285,3.810702883088729,6578.6846854548285,3.6950680011266734,6578.6846854548285,2.246335826132453,6578.6846854548285
724366.6745417059,5740945.863002268,8946,12.2523261893508,51.77434715849397,3.6863390736484445,6612.124778635771,3.0931476502494193,6612.124778635771,3.810917727878923,6612.124778635771,3.6960042699046083,6612.124778635771,2.24553631853344,6612.124778635771
